date,ecosystem,file_path,operation_type,last_update_time
2025-05-14 22:34:26,Alpine:v3.19,data/Alpine:v3.19/CVE-2017-7207.json,new_intro,2024-10-09 01:20:38
2025-05-14 22:34:26,Alpine:v3.10,data/Alpine:v3.10/CVE-2017-2625.json,new_intro,2024-10-09 01:17:04
2025-05-14 22:34:26,Alpine:v3.18,data/Alpine:v3.18/CVE-2017-6363.json,new_intro,2024-10-09 01:20:52
2025-05-14 22:34:26,Debian:12,data/Debian:12/CVE-2002-1477.json,new_intro,2024-10-04 15:51:41
2025-05-14 22:34:26,Chainguard,data/Chainguard/CGA-243r-9f4m-pw3w.json,new_intro,2025-05-14 13:06:32
2025-05-14 22:34:26,Debian:3.0,data/Debian:3.0/DSA-263.json,new_intro,2024-10-09 01:13:30
2025-05-14 22:34:26,Bitnami,data/Bitnami/BIT-2020-1691.json,new_intro,2023-12-06 00:11:37
2025-05-14 22:34:26,Alpine:v3.8,data/Alpine:v3.8/CVE-2017-17742.json,new_intro,2024-10-09 01:16:15
2025-05-14 22:34:26,Alpine:v3.13,data/Alpine:v3.13/CVE-2017-5951.json,new_intro,2024-10-09 01:18:44
2025-05-14 22:34:26,Debian:10,data/Debian:10/CVE-2006-2441.json,new_intro,2024-06-30 12:09:04
2025-05-14 22:34:26,Alpine:v3.11,data/Alpine:v3.11/CVE-2017-3145.json,new_intro,2024-10-09 01:17:39
2025-05-14 22:34:26,Debian:11,data/Debian:11/CVE-2002-1477.json,new_intro,2024-10-04 15:51:33
2025-05-14 22:34:26,Alpine:v3.20,data/Alpine:v3.20/CVE-2017-6888.json,new_intro,2024-10-09 01:20:35
2025-05-14 22:34:27,Alpine:v3.16,data/Alpine:v3.16/CVE-2017-6312.json,new_intro,2024-10-09 01:19:45
2025-05-14 22:34:27,AlmaLinux:9,data/AlmaLinux:9/ALSA-2024:0966.json,new_intro,2024-10-09 01:13:41
2025-05-14 22:34:27,Android,data/Android/ASB-A-172348989.json,new_intro,2022-04-26 00:00:06
2025-05-14 22:34:27,Alpine:v3.9,data/Alpine:v3.9/CVE-2017-3138.json,new_intro,2024-10-09 01:16:41
2025-05-14 22:34:27,Alpine:v3.12,data/Alpine:v3.12/CVE-2017-5204.json,new_intro,2024-10-09 01:18:26
2025-05-14 22:34:27,Debian:13,data/Debian:13/CVE-2002-1323.json,new_intro,2024-10-04 15:51:25
2025-05-14 22:34:27,Alpine,data/Alpine/CVE-2016-9014.json,new_intro,2025-05-14 13:01:58
2025-05-14 22:34:27,Debian:12,data/Debian:12/CVE-2002-1478.json,new_intro,2024-10-04 15:52:15
2025-05-14 22:34:27,Alpine:v3.7,data/Alpine:v3.7/CVE-2017-2629.json,new_intro,2024-10-09 01:15:54
2025-05-14 22:34:27,AlmaLinux:8,data/AlmaLinux:8/ALBA-2021:3890.json,new_intro,2024-10-09 01:15:45
2025-05-14 22:34:27,Chainguard,data/Chainguard/CGA-243r-vxhc-vq2r.json,new_intro,2025-05-14 13:06:06
2025-05-14 22:34:27,Debian:3.0,data/Debian:3.0/DSA-264.json,new_intro,2024-10-09 01:13:31
2025-05-14 22:34:27,Alpine:v3.3,data/Alpine:v3.3/CVE-2017-7741.json,new_intro,2024-10-09 01:13:59
2025-05-14 22:34:27,Bitnami,data/Bitnami/BIT-2020-1692.json,new_intro,2023-12-06 00:11:33
2025-05-14 22:34:27,Alpine:v3.18,data/Alpine:v3.18/CVE-2017-6508.json,new_intro,2024-10-09 01:20:43
2025-05-14 22:34:27,Alpine:v3.8,data/Alpine:v3.8/CVE-2017-17858.json,new_intro,2024-10-09 01:16:11
2025-05-14 22:34:28,Debian:11,data/Debian:11/CVE-2002-1478.json,new_intro,2024-10-04 15:52:04
2025-05-14 22:34:28,Debian:10,data/Debian:10/CVE-2006-2447.json,new_intro,2024-06-30 12:08:39
2025-05-14 22:34:28,Alpine:v3.14,data/Alpine:v3.14/CVE-2017-7228.json,new_intro,2024-10-09 01:18:59
2025-05-14 22:34:28,AlmaLinux:9,data/AlmaLinux:9/ALSA-2024:0977.json,new_intro,2024-10-09 01:13:41
2025-05-14 22:34:28,Android,data/Android/ASB-A-172348990.json,new_intro,2025-05-14 13:01:07
2025-05-14 22:34:28,Alpine:v3.10,data/Alpine:v3.10/CVE-2017-2629.json,new_intro,2024-10-09 01:17:27
2025-05-14 22:34:28,Alpine:v3.5,data/Alpine:v3.5/CVE-2017-2620.json,new_intro,2024-10-09 01:14:58
2025-05-14 22:34:28,Alpine:v3.20,data/Alpine:v3.20/CVE-2017-7186.json,new_intro,2024-10-09 01:21:06
2025-05-14 22:34:28,Alpine:v3.16,data/Alpine:v3.16/CVE-2017-6314.json,new_intro,2024-10-09 01:20:01
2025-05-14 22:34:28,Debian:13,data/Debian:13/CVE-2002-1335.json,new_intro,2024-10-04 15:51:49
2025-05-14 22:34:28,Alpine:v3.12,data/Alpine:v3.12/CVE-2017-5205.json,new_intro,2024-10-09 01:18:05
2025-05-14 22:34:28,Alpine:v3.15,data/Alpine:v3.15/CVE-2017-6350.json,new_intro,2024-10-09 01:19:19
2025-05-14 22:34:28,Debian:12,data/Debian:12/CVE-2002-1479.json,new_intro,2024-10-04 15:51:44
2025-05-14 22:34:28,Alpine:v3.11,data/Alpine:v3.11/CVE-2017-3167.json,new_intro,2024-10-09 01:17:26
2025-05-14 22:34:28,AlmaLinux:8,data/AlmaLinux:8/ALBA-2021:4003.json,new_intro,2024-10-09 01:16:07
2025-05-14 22:34:28,Alpine:v3.17,data/Alpine:v3.17/CVE-2017-5753.json,new_intro,2024-10-09 01:20:25
2025-05-14 22:34:28,Chainguard,data/Chainguard/CGA-2449-mh4c-gcq5.json,new_intro,2025-05-14 13:12:05
2025-05-14 22:34:28,Bitnami,data/Bitnami/BIT-2020-1719.json,new_intro,2023-12-06 00:11:32
2025-05-14 22:34:28,Alpine,data/Alpine/CVE-2016-9101.json,new_intro,2025-05-14 13:02:34
2025-05-14 22:34:28,Debian:3.0,data/Debian:3.0/DSA-265.json,new_intro,2024-10-09 01:13:36
2025-05-14 22:34:29,Alpine:v3.7,data/Alpine:v3.7/CVE-2017-2885.json,new_intro,2024-10-09 01:15:45
2025-05-14 22:34:29,Alpine:v3.9,data/Alpine:v3.9/CVE-2017-3145.json,new_intro,2024-10-09 01:16:51
2025-05-14 22:34:29,Alpine:v3.8,data/Alpine:v3.8/CVE-2017-17969.json,new_intro,2024-10-09 01:16:15
2025-05-14 22:34:29,Debian:11,data/Debian:11/CVE-2002-1479.json,new_intro,2024-10-04 15:51:36
2025-05-14 22:34:29,Alpine:v3.3,data/Alpine:v3.3/CVE-2017-7742.json,new_intro,2024-10-09 01:13:57
2025-05-14 22:34:29,Debian:10,data/Debian:10/CVE-2006-2450.json,new_intro,2024-06-30 12:09:02
2025-05-14 22:34:29,AlmaLinux:9,data/AlmaLinux:9/ALSA-2024:1075.json,new_intro,2024-10-09 01:13:42
2025-05-14 22:34:29,Android,data/Android/ASB-A-172348993.json,new_intro,2022-04-26 00:00:06
2025-05-14 22:34:29,Alpine:v3.18,data/Alpine:v3.18/CVE-2017-6519.json,new_intro,2024-10-09 01:20:29
2025-05-14 22:34:29,Alpine:v3.19,data/Alpine:v3.19/CVE-2017-7228.json,new_intro,2024-10-09 01:20:44
2025-05-14 22:34:29,Alpine:v3.10,data/Alpine:v3.10/CVE-2017-2784.json,new_intro,2024-10-09 01:17:06
2025-05-14 22:34:29,Debian:12,data/Debian:12/CVE-2002-1563.json,new_intro,2024-10-04 15:51:40
2025-05-14 22:34:29,Debian:13,data/Debian:13/CVE-2002-1336.json,new_intro,2024-10-04 15:51:18
2025-05-14 22:34:29,Alpine:v3.13,data/Alpine:v3.13/CVE-2017-5953.json,new_intro,2024-10-09 01:18:32
2025-05-14 22:34:29,Alpine:v3.20,data/Alpine:v3.20/CVE-2017-7207.json,new_intro,2024-10-09 01:20:47
2025-05-14 22:34:29,Alpine:v3.15,data/Alpine:v3.15/CVE-2017-6363.json,new_intro,2024-10-09 01:19:44
2025-05-14 22:34:29,Alpine:v3.14,data/Alpine:v3.14/CVE-2017-7407.json,new_intro,2024-10-09 01:19:10
2025-05-14 22:34:30,Alpine:v3.12,data/Alpine:v3.12/CVE-2017-5225.json,new_intro,2024-10-09 01:18:12
2025-05-14 22:34:30,Bitnami,data/Bitnami/BIT-2020-1720.json,new_intro,2023-12-06 00:11:56
2025-05-14 22:34:30,Chainguard,data/Chainguard/CGA-244r-g3gr-fjwj.json,new_intro,2025-05-14 13:10:09
2025-05-14 22:34:30,Alpine:v3.5,data/Alpine:v3.5/CVE-2017-2629.json,new_intro,2024-10-09 01:15:04
2025-05-14 22:34:30,Debian:11,data/Debian:11/CVE-2002-1563.json,new_intro,2024-10-04 15:51:31
2025-05-14 22:34:30,Alpine,data/Alpine/CVE-2016-9102.json,new_intro,2025-05-14 13:02:32
2025-05-14 22:34:30,Alpine:v3.4,data/Alpine:v3.4/CVE-2017-16548.json,new_intro,2024-10-09 01:14:31
2025-05-14 22:34:30,Android,data/Android/ASB-A-172349003.json,new_intro,2022-04-26 00:00:05
2025-05-14 22:34:30,AlmaLinux:8,data/AlmaLinux:8/ALBA-2021:4052.json,new_intro,2024-10-09 01:15:37
2025-05-14 22:34:30,Alpine:v3.3,data/Alpine:v3.3/CVE-2017-7867.json,new_intro,2024-10-09 01:14:00
2025-05-14 22:34:30,Alpine:v3.18,data/Alpine:v3.18/CVE-2017-6888.json,new_intro,2024-10-09 01:20:19
2025-05-14 22:34:30,AlmaLinux:9,data/AlmaLinux:9/ALSA-2024:1129.json,new_intro,2024-10-09 01:13:40
2025-05-14 22:34:30,Alpine:v3.6,data/Alpine:v3.6/CVE-2017-2620.json,new_intro,2024-10-09 01:15:17
2025-05-14 22:34:30,Alpine:v3.17,data/Alpine:v3.17/CVE-2017-5754.json,new_intro,2024-10-09 01:20:19
2025-05-14 22:34:30,Debian:12,data/Debian:12/CVE-2002-1565.json,new_intro,2024-10-04 15:52:50
2025-05-14 22:34:30,Alpine:v3.9,data/Alpine:v3.9/CVE-2017-3167.json,new_intro,2024-10-09 01:16:40
2025-05-14 22:34:30,Debian:13,data/Debian:13/CVE-2002-1337.json,new_intro,2024-10-04 15:52:14
2025-05-14 22:34:30,Debian:3.0,data/Debian:3.0/DSA-266.json,new_intro,2024-10-09 01:13:36
2025-05-14 22:34:31,Debian:10,data/Debian:10/CVE-2006-2453.json,new_intro,2024-06-30 12:08:21
2025-05-14 22:34:31,Alpine:v3.7,data/Alpine:v3.7/CVE-2017-3136.json,new_intro,2024-10-09 01:15:43
2025-05-14 22:34:31,Alpine:v3.8,data/Alpine:v3.8/CVE-2017-18013.json,new_intro,2024-10-09 01:16:16
2025-05-14 22:34:31,Bitnami,data/Bitnami/BIT-2020-17511.json,new_intro,2023-12-06 00:12:01
2025-05-14 22:34:31,Alpine:v3.11,data/Alpine:v3.11/CVE-2017-3169.json,new_intro,2024-10-09 01:17:35
2025-05-14 22:34:31,Chainguard,data/Chainguard/CGA-244v-ph9h-cjhw.json,new_intro,2025-05-14 13:12:18
2025-05-14 22:34:31,Alpine:v3.13,data/Alpine:v3.13/CVE-2017-5969.json,new_intro,2024-10-09 01:18:37
2025-05-14 22:34:31,Debian:11,data/Debian:11/CVE-2002-1565.json,new_intro,2024-10-04 15:52:35
2025-05-14 22:34:31,Alpine:v3.15,data/Alpine:v3.15/CVE-2017-6508.json,new_intro,2024-10-09 01:19:37
2025-05-14 22:34:31,Alpine:v3.10,data/Alpine:v3.10/CVE-2017-3136.json,new_intro,2024-10-09 01:17:11
2025-05-14 22:34:31,Alpine,data/Alpine/CVE-2016-9103.json,new_intro,2025-05-14 13:01:34
2025-05-14 22:34:31,Alpine:v3.20,data/Alpine:v3.20/CVE-2017-7228.json,new_intro,2024-10-09 01:20:53
2025-05-14 22:34:31,AlmaLinux:8,data/AlmaLinux:8/ALBA-2021:4055.json,new_intro,2024-10-09 01:15:43
2025-05-14 22:34:31,Alpine:v3.19,data/Alpine:v3.19/CVE-2017-7407.json,new_intro,2024-10-09 01:21:01
2025-05-14 22:34:31,Android,data/Android/ASB-A-172349024.json,new_intro,2022-04-26 00:00:06
2025-05-14 22:34:31,Alpine:v3.5,data/Alpine:v3.5/CVE-2017-2640.json,new_intro,2024-10-09 01:14:54
2025-05-14 22:34:31,AlmaLinux:9,data/AlmaLinux:9/ALSA-2024:1130.json,new_intro,2024-10-09 01:13:39
2025-05-14 22:34:31,Debian:13,data/Debian:13/CVE-2002-1344.json,new_intro,2024-10-04 15:51:47
2025-05-14 22:34:32,Debian:3.0,data/Debian:3.0/DSA-267.json,new_intro,2024-10-09 01:13:30
2025-05-14 22:34:32,Alpine:v3.16,data/Alpine:v3.16/CVE-2017-6349.json,new_intro,2024-10-09 01:19:39
2025-05-14 22:34:32,Alpine:v3.3,data/Alpine:v3.3/CVE-2017-7868.json,new_intro,2024-10-09 01:13:59
2025-05-14 22:34:32,Alpine:v3.4,data/Alpine:v3.4/CVE-2017-16612.json,new_intro,2024-10-09 01:14:32
2025-05-14 22:34:32,Alpine:v3.18,data/Alpine:v3.18/CVE-2017-7186.json,new_intro,2024-10-09 01:20:47
2025-05-14 22:34:32,Debian:10,data/Debian:10/CVE-2006-2465.json,new_intro,2024-06-30 12:08:39
2025-05-14 22:34:32,Alpine:v3.14,data/Alpine:v3.14/CVE-2017-7468.json,new_intro,2024-10-09 01:18:46
2025-05-14 22:34:32,Chainguard,data/Chainguard/CGA-2454-vprx-f582.json,new_intro,2025-05-14 13:07:30
2025-05-14 22:34:32,Alpine:v3.6,data/Alpine:v3.6/CVE-2017-2625.json,new_intro,2024-10-09 01:15:11
2025-05-14 22:34:32,Bitnami,data/Bitnami/BIT-2020-17513.json,new_intro,2023-12-06 00:11:52
2025-05-14 22:34:32,Debian:11,data/Debian:11/CVE-2002-1566.json,new_intro,2024-10-04 15:50:34
2025-05-14 22:34:32,Alpine:v3.17,data/Alpine:v3.17/CVE-2017-5951.json,new_intro,2024-10-09 01:20:24
2025-05-14 22:34:32,Alpine:v3.15,data/Alpine:v3.15/CVE-2017-6519.json,new_intro,2024-10-09 01:19:24
2025-05-14 22:34:32,Alpine:v3.13,data/Alpine:v3.13/CVE-2017-6311.json,new_intro,2024-10-09 01:18:37
2025-05-14 22:34:32,Alpine:v3.8,data/Alpine:v3.8/CVE-2017-18018.json,new_intro,2024-10-09 01:16:12
2025-05-14 22:34:32,Alpine:v3.9,data/Alpine:v3.9/CVE-2017-3169.json,new_intro,2024-10-09 01:16:47
2025-05-14 22:34:32,Alpine:v3.11,data/Alpine:v3.11/CVE-2017-3238.json,new_intro,2024-10-09 01:17:46
2025-05-14 22:34:32,AlmaLinux:8,data/AlmaLinux:8/ALBA-2021:4061.json,new_intro,2024-10-09 01:15:51
2025-05-14 22:34:32,AlmaLinux:9,data/AlmaLinux:9/ALSA-2024:1131.json,new_intro,2024-10-09 01:13:48
2025-05-14 22:34:32,Alpine:v3.7,data/Alpine:v3.7/CVE-2017-3137.json,new_intro,2024-10-09 01:15:51
2025-05-14 22:34:33,Alpine,data/Alpine/CVE-2016-9104.json,new_intro,2025-05-14 13:02:21
2025-05-14 22:34:33,Debian:13,data/Debian:13/CVE-2002-1347.json,new_intro,2024-10-04 15:52:20
2025-05-14 22:34:33,Alpine:v3.5,data/Alpine:v3.5/CVE-2017-2862.json,new_intro,2024-10-09 01:14:54
2025-05-14 22:34:33,Debian:12,data/Debian:12/CVE-2002-1566.json,new_intro,2024-10-04 15:50:42
2025-05-14 22:34:33,Debian:3.0,data/Debian:3.0/DSA-268.json,new_intro,2024-10-09 01:13:29
2025-05-14 22:34:33,Alpine:v3.10,data/Alpine:v3.10/CVE-2017-3137.json,new_intro,2024-10-09 01:17:22
2025-05-14 22:34:33,Android,data/Android/ASB-A-172349026.json,new_intro,2025-05-14 13:00:40
2025-05-14 22:34:33,Alpine:v3.4,data/Alpine:v3.4/CVE-2017-16651.json,new_intro,2024-10-09 01:14:30
2025-05-14 22:34:33,Chainguard,data/Chainguard/CGA-2458-6gmp-vh99.json,new_intro,2025-05-14 13:07:11
2025-05-14 22:34:33,Alpine:v3.20,data/Alpine:v3.20/CVE-2017-7407.json,new_intro,2024-10-09 01:21:09
2025-05-14 22:34:33,Debian:10,data/Debian:10/CVE-2006-2480.json,new_intro,2024-06-30 12:08:43
2025-05-14 22:34:33,Debian:11,data/Debian:11/CVE-2002-1568.json,new_intro,2024-10-04 15:52:25
2025-05-14 22:34:33,Alpine:v3.18,data/Alpine:v3.18/CVE-2017-7207.json,new_intro,2024-10-09 01:20:30
2025-05-14 22:34:33,Alpine:v3.19,data/Alpine:v3.19/CVE-2017-7468.json,new_intro,2024-10-09 01:20:25
2025-05-14 22:34:33,Alpine:v3.15,data/Alpine:v3.15/CVE-2017-6888.json,new_intro,2024-10-09 01:19:15
2025-05-14 22:34:33,AlmaLinux:9,data/AlmaLinux:9/ALSA-2024:1134.json,new_intro,2024-10-09 01:13:48
2025-05-14 22:34:34,Alpine:v3.3,data/Alpine:v3.3/CVE-2017-8073.json,new_intro,2024-10-09 01:13:58
2025-05-14 22:34:34,Bitnami,data/Bitnami/BIT-2020-17515.json,new_intro,2023-12-06 00:12:02
2025-05-14 22:34:34,Alpine:v3.13,data/Alpine:v3.13/CVE-2017-6312.json,new_intro,2024-10-09 01:18:38
2025-05-14 22:34:34,Alpine:v3.9,data/Alpine:v3.9/CVE-2017-3238.json,new_intro,2024-10-09 01:16:57
2025-05-14 22:34:34,Debian:13,data/Debian:13/CVE-2002-1348.json,new_intro,2024-10-04 15:51:12
2025-05-14 22:34:34,Alpine:v3.14,data/Alpine:v3.14/CVE-2017-7484.json,new_intro,2024-10-09 01:19:02
2025-05-14 22:34:34,Alpine:v3.11,data/Alpine:v3.11/CVE-2017-3243.json,new_intro,2024-10-09 01:17:25
2025-05-14 22:34:34,Debian:12,data/Debian:12/CVE-2002-1568.json,new_intro,2024-10-04 15:52:41
2025-05-14 22:34:34,Debian:3.0,data/Debian:3.0/DSA-269.json,new_intro,2024-10-09 01:13:32
2025-05-14 22:34:34,Chainguard,data/Chainguard/CGA-245j-4hg7-qxrx.json,new_intro,2025-05-14 13:10:04
2025-05-14 22:34:34,Android,data/Android/ASB-A-172349029.json,new_intro,2022-04-26 00:00:05
2025-05-14 22:34:34,Alpine,data/Alpine/CVE-2016-9105.json,new_intro,2025-05-14 13:02:18
2025-05-14 22:34:34,AlmaLinux:8,data/AlmaLinux:8/ALBA-2021:4093.json,new_intro,2024-10-09 01:15:41
2025-05-14 22:34:34,Alpine:v3.5,data/Alpine:v3.5/CVE-2017-2885.json,new_intro,2024-10-09 01:14:57
2025-05-14 22:34:34,Debian:11,data/Debian:11/CVE-2002-1569.json,new_intro,2024-10-04 15:52:57
2025-05-14 22:34:34,Alpine:v3.7,data/Alpine:v3.7/CVE-2017-3138.json,new_intro,2024-10-09 01:15:43
2025-05-14 22:34:34,Debian:10,data/Debian:10/CVE-2006-2575.json,new_intro,2024-06-30 12:08:44
2025-05-14 22:34:34,Alpine:v3.4,data/Alpine:v3.4/CVE-2017-16879.json,new_intro,2024-10-09 01:14:29
2025-05-14 22:34:34,Alpine:v3.8,data/Alpine:v3.8/CVE-2017-18594.json,new_intro,2024-10-09 01:16:22
2025-05-14 22:34:34,Alpine:v3.6,data/Alpine:v3.6/CVE-2017-2629.json,new_intro,2024-10-09 01:15:24
2025-05-14 22:34:35,Alpine:v3.16,data/Alpine:v3.16/CVE-2017-6350.json,new_intro,2024-10-09 01:19:38
2025-05-14 22:34:35,AlmaLinux:9,data/AlmaLinux:9/ALSA-2024:1139.json,new_intro,2024-10-09 01:13:42
2025-05-14 22:34:35,Alpine:v3.20,data/Alpine:v3.20/CVE-2017-7468.json,new_intro,2024-10-09 01:20:33
2025-05-14 22:34:35,Alpine:v3.15,data/Alpine:v3.15/CVE-2017-7186.json,new_intro,2024-10-09 01:19:41
2025-05-14 22:34:35,Debian:3.0,data/Debian:3.0/DSA-270.json,new_intro,2024-10-09 01:13:35
2025-05-14 22:34:35,Debian:13,data/Debian:13/CVE-2002-1350.json,new_intro,2024-10-04 15:51:23
2025-05-14 22:34:35,Debian:12,data/Debian:12/CVE-2002-1569.json,new_intro,2024-10-04 15:53:11
2025-05-14 22:34:35,Chainguard,data/Chainguard/CGA-245p-c36g-hvpv.json,new_intro,2025-05-14 13:10:44
2025-05-14 22:34:35,Alpine:v3.17,data/Alpine:v3.17/CVE-2017-5953.json,new_intro,2024-10-09 01:20:08
2025-05-14 22:34:35,Alpine:v3.3,data/Alpine:v3.3/CVE-2017-8105.json,new_intro,2024-10-09 01:13:57
2025-05-14 22:34:35,Alpine:v3.18,data/Alpine:v3.18/CVE-2017-7228.json,new_intro,2024-10-09 01:20:35
2025-05-14 22:34:35,Alpine:v3.10,data/Alpine:v3.10/CVE-2017-3138.json,new_intro,2024-10-09 01:17:11
2025-05-14 22:34:35,Android,data/Android/ASB-A-172349044.json,new_intro,2025-05-14 13:01:21
2025-05-14 22:34:35,Bitnami,data/Bitnami/BIT-2020-17516.json,new_intro,2023-12-06 00:12:04
2025-05-14 22:34:35,Debian:11,data/Debian:11/CVE-2002-1580.json,new_intro,2024-10-04 15:52:27
2025-05-14 22:34:35,Debian:10,data/Debian:10/CVE-2006-2607.json,new_intro,2024-06-30 12:08:26
2025-05-14 22:34:35,Alpine:v3.5,data/Alpine:v3.5/CVE-2017-2887.json,new_intro,2024-10-09 01:15:01
2025-05-14 22:34:35,Alpine:v3.13,data/Alpine:v3.13/CVE-2017-6314.json,new_intro,2024-10-09 01:18:50
2025-05-14 22:34:36,Alpine:v3.11,data/Alpine:v3.11/CVE-2017-3244.json,new_intro,2024-10-09 01:17:39
2025-05-14 22:34:36,Alpine,data/Alpine/CVE-2016-9106.json,new_intro,2025-05-14 13:01:40
2025-05-14 22:34:36,Alpine:v3.6,data/Alpine:v3.6/CVE-2017-2862.json,new_intro,2024-10-09 01:15:13
2025-05-14 22:34:36,Alpine:v3.14,data/Alpine:v3.14/CVE-2017-7485.json,new_intro,2024-10-09 01:19:07
2025-05-14 22:34:36,AlmaLinux:8,data/AlmaLinux:8/ALBA-2021:4094.json,new_intro,2024-10-09 01:15:42
2025-05-14 22:34:36,Alpine:v3.4,data/Alpine:v3.4/CVE-2017-16931.json,new_intro,2024-10-09 01:14:30
2025-05-14 22:34:36,AlmaLinux:9,data/AlmaLinux:9/ALSA-2024:1141.json,new_intro,2024-10-09 01:13:48
2025-05-14 22:34:36,Alpine:v3.19,data/Alpine:v3.19/CVE-2017-7484.json,new_intro,2024-10-09 01:20:47
2025-05-14 22:34:36,Debian:12,data/Debian:12/CVE-2002-1580.json,new_intro,2024-10-04 15:52:43
2025-05-14 22:34:36,Debian:3.0,data/Debian:3.0/DSA-271.json,new_intro,2024-10-09 01:13:30
2025-05-14 22:34:36,Debian:13,data/Debian:13/CVE-2002-1365.json,new_intro,2024-10-04 15:51:31
2025-05-14 22:34:36,Alpine:v3.7,data/Alpine:v3.7/CVE-2017-3140.json,new_intro,2024-10-09 01:15:53
2025-05-14 22:34:36,Chainguard,data/Chainguard/CGA-2462-h6mr-r4rf.json,new_intro,2025-05-14 13:07:29
2025-05-14 22:34:36,Alpine:v3.9,data/Alpine:v3.9/CVE-2017-3243.json,new_intro,2024-10-09 01:16:38
2025-05-14 22:34:36,Android,data/Android/ASB-A-172349045.json,new_intro,2022-04-26 00:00:05
2025-05-14 22:34:36,Debian:11,data/Debian:11/CVE-2002-1592.json,new_intro,2024-10-04 15:51:09
2025-05-14 22:34:36,Alpine:v3.15,data/Alpine:v3.15/CVE-2017-7207.json,new_intro,2024-10-09 01:19:25
2025-05-14 22:34:36,Bitnami,data/Bitnami/BIT-2020-17518.json,new_intro,2023-12-06 00:11:50
2025-05-14 22:34:36,Alpine:v3.3,data/Alpine:v3.3/CVE-2017-8114.json,new_intro,2024-10-09 01:13:55
2025-05-14 22:34:36,Debian:10,data/Debian:10/CVE-2006-2656.json,new_intro,2024-06-30 12:09:12
2025-05-14 22:34:37,Alpine:v3.17,data/Alpine:v3.17/CVE-2017-5969.json,new_intro,2024-10-09 01:20:14
2025-05-14 22:34:37,Alpine:v3.8,data/Alpine:v3.8/CVE-2017-2615.json,new_intro,2024-10-09 01:16:22
2025-05-14 22:34:37,Alpine:v3.5,data/Alpine:v3.5/CVE-2017-3135.json,new_intro,2024-10-09 01:14:57
2025-05-14 22:34:37,Alpine:v3.20,data/Alpine:v3.20/CVE-2017-7484.json,new_intro,2024-10-09 01:20:55
2025-05-14 22:34:37,AlmaLinux:8,data/AlmaLinux:8/ALBA-2021:4096.json,new_intro,2024-10-09 01:15:38
2025-05-14 22:34:37,Alpine:v3.12,data/Alpine:v3.12/CVE-2017-5341.json,new_intro,2024-10-09 01:18:16
2025-05-14 22:34:37,Alpine:v3.6,data/Alpine:v3.6/CVE-2017-2885.json,new_intro,2024-10-09 01:15:16
2025-05-14 22:34:37,Alpine:v3.16,data/Alpine:v3.16/CVE-2017-6363.json,new_intro,2024-10-09 01:20:02
2025-05-14 22:34:37,Alpine:v3.18,data/Alpine:v3.18/CVE-2017-7407.json,new_intro,2024-10-09 01:20:51
2025-05-14 22:34:37,Alpine:v3.4,data/Alpine:v3.4/CVE-2017-17046.json,new_intro,2024-10-09 01:14:29
2025-05-14 22:34:37,AlmaLinux:9,data/AlmaLinux:9/ALSA-2024:1142.json,new_intro,2024-10-09 01:13:45
2025-05-14 22:34:37,Alpine:v3.11,data/Alpine:v3.11/CVE-2017-3257.json,new_intro,2024-10-09 01:17:21
2025-05-14 22:34:37,Alpine:v3.10,data/Alpine:v3.10/CVE-2017-3145.json,new_intro,2024-10-09 01:17:21
2025-05-14 22:34:37,Debian:12,data/Debian:12/CVE-2002-1592.json,new_intro,2024-10-04 15:51:17
2025-05-14 22:34:37,Chainguard,data/Chainguard/CGA-2465-8ph3-q55m.json,new_intro,2025-05-14 13:13:14
2025-05-14 22:34:37,Debian:13,data/Debian:13/CVE-2002-1366.json,new_intro,2024-10-04 15:50:40
2025-05-14 22:34:37,Alpine:v3.7,data/Alpine:v3.7/CVE-2017-3141.json,new_intro,2024-10-09 01:15:41
2025-05-14 22:34:37,Android,data/Android/ASB-A-172349048.json,new_intro,2025-05-14 13:00:54
2025-05-14 22:34:37,Debian:11,data/Debian:11/CVE-2002-1593.json,new_intro,2024-10-04 15:50:20
2025-05-14 22:34:38,Bitnami,data/Bitnami/BIT-2020-17519.json,new_intro,2023-12-06 00:11:38
2025-05-14 22:34:38,Debian:10,data/Debian:10/CVE-2006-2661.json,new_intro,2024-06-30 12:08:59
2025-05-14 22:34:38,Debian:3.0,data/Debian:3.0/DSA-272.json,new_intro,2024-10-09 01:13:35
2025-05-14 22:34:38,Alpine:v3.3,data/Alpine:v3.3/CVE-2017-8287.json,new_intro,2024-10-09 01:13:59
2025-05-14 22:34:38,Alpine,data/Alpine/CVE-2016-9131.json,new_intro,2025-05-14 13:01:43
2025-05-14 22:34:38,AlmaLinux:8,data/AlmaLinux:8/ALBA-2021:4099.json,new_intro,2024-10-09 01:15:41
2025-05-14 22:34:38,Alpine:v3.14,data/Alpine:v3.14/CVE-2017-7486.json,new_intro,2024-10-09 01:18:52
2025-05-14 22:34:38,Alpine:v3.6,data/Alpine:v3.6/CVE-2017-2887.json,new_intro,2024-10-09 01:15:21
2025-05-14 22:34:38,Alpine:v3.17,data/Alpine:v3.17/CVE-2017-6311.json,new_intro,2024-10-09 01:20:14
2025-05-14 22:34:38,Alpine:v3.12,data/Alpine:v3.12/CVE-2017-5342.json,new_intro,2024-10-09 01:18:24
2025-05-14 22:34:38,Debian:12,data/Debian:12/CVE-2002-1593.json,new_intro,2024-10-04 15:50:28
